ID,TARGET
69458,0.0035726165
69462,0.06538416
69463,0.009841708
69464,0.022485947
69467,0.06877104
69469,0.013435787
69471,0.0069550793
69472,0.2015599
69475,0.0021423318
69478,0.003129644
69482,0.0021423318
69484,0.008506661
69486,0.14392538
69487,0.013362081
69492,0.017465489
69494,0.19641285
69497,0.005811625
69499,0.029233616
69501,0.009862477
69502,0.07383004
69505,0.03993513
69506,0.15070099
69507,0.017465489
69509,0.012211854
69511,0.03029054
69513,0.016286321
69520,0.045094058
69522,0.017465489
69523,0.0035726165
69524,0.1386226
69526,0.065080225
69528,0.017465489
69529,0.008354265
69532,0.0021423318
69533,0.010679264
69535,0.025708737
69537,0.0061595915
69539,0.021894073
69540,0.0021423318
69542,0.019831724
69545,0.010679264
69549,0.0035726165
69550,0.12664755
69553,0.021186028
69554,0.0040822015
69555,0.17160697
69556,0.018601399
69559,0.02424518
69560,0.010282433
69562,0.0035726165
69563,0.029168002
69566,0.023547359
69569,0.017465489
69570,0.1386226
69571,0.017465489
69572,0.009862477
69573,0.017465489
69574,0.030458089
69576,0.0035726165
69577,0.008049253
69579,0.0083203055
69580,0.2015599
69582,0.0017210026
69585,0.014507601
69587,0.091310546
69588,0.005318296
69591,0.038828596
69592,0.0035726165
69595,0.020950656
69598,0.19844592
69604,0.08218202
69607,0.009862477
69608,0.017465489
69609,0.0035726165
69612,0.004326974
69613,0.004500742
69615,0.027977103
69620,0.027518248
69622,0.03776087
69624,0.0035726165
69626,0.0060496554
69628,0.013977085
69636,0.022154339
69638,0.026095685
69639,0.021186028
69640,0.030106952
69641,0.0035726165
69643,0.04569752
69644,0.0035726165
69645,0.0035726165
69646,0.009841708
69648,0.015795121
69649,0.0538673
69651,0.20090096
69652,0.02703839
69653,0.009419986
69654,0.0021423318
69656,0.0025239044
69657,0.0069896793
69661,0.0040626004
69662,0.03776087
69663,0.12925097
69665,0.0035726165
69666,0.017465489
69667,0.013977085
69668,0.03776087
69669,0.013977085
69670,0.03776087
69671,0.0444598
69672,0.029081102
69673,0.017465489
69674,0.009796482
69677,0.03574624
69679,0.003769598
69682,0.0066860295
69686,0.19438155
69687,0.02889238
69688,0.021663932
69690,0.022317236
69691,0.039966304
69692,0.03514023
69694,0.23504017
69695,0.027408928
69696,0.014073469
69697,0.013977085
69698,0.049033854
69699,0.0021423318
69700,0.026364328
69702,0.0070150103
69703,0.013977085
69704,0.017465489
69706,0.1913785
69708,0.00680768
69709,0.015870893
69711,0.009862477
69712,0.0035726165
69713,0.025093377
69716,0.0035726165
69718,0.017465489
69720,0.0116024185
69722,0.013977085
69723,0.03029054
69724,0.04580486
69727,0.0035726165
69728,0.027071832
69732,0.0538673
69734,0.05374709
69740,0.028192017
69741,0.009841708
69742,0.0035726165
69743,0.0394288
69744,0.0021423318
69745,0.0027239695
69746,0.029081102
69747,0.10933659
69748,0.0070150103
69749,0.17122489
69751,0.040525414
69755,0.0021423318
69756,0.021186028
69758,0.017465489
69760,0.024460604
69763,0.011685914
69764,0.12925097
69767,0.0021423318
69768,0.013275399
69769,0.002668378
69770,0.05302114
69771,0.0035726165
69777,0.024547905
69778,0.009862477
69779,0.0036870209
69780,0.038204532
69782,0.012945857
69784,0.013484181
69789,0.0089553315
69791,0.036331914
69792,0.022317236
69793,0.008667316
69795,0.13335252
69800,0.022924313
69801,0.009862477
69802,0.006948857
69805,0.2015599
69807,0.2015599
69808,0.0035726165
69809,0.1913785
69811,0.009481444
69813,0.013977085
69814,0.015047935
69815,0.022317236
69819,0.1926377
69821,0.2015599
69822,0.0106417965
69825,0.1937302
69826,0.017465489
69827,0.017465489
69828,0.05302114
69830,0.0021423318
69833,0.03060933
69838,0.038828596
69839,0.023350334
69843,0.024798732
69844,0.1937302
69845,0.0046425797
69848,0.009546221
69851,0.0385663
69854,0.05302114
69856,0.026364328
69859,0.08913756
69860,0.014677406
69861,0.10261728
69862,0.038828596
69863,0.013977085
69865,0.17302734
69866,0.021186028
69867,0.009862477
69868,0.0035726165
69870,0.038828596
69871,0.0838275
69872,0.05302114
69874,0.03198356
69876,0.20090096
69878,0.017465489
69879,0.19844592
69880,0.0025239044
69881,0.005649042
69882,0.015810354
69883,0.0035496322
69884,0.019586595
69886,0.021662699
69887,0.006948857
69888,0.026364328
69889,0.017465489
69891,0.038333625
69892,0.03201297
69894,0.04084847
69895,0.1189173
69897,0.17122489
69900,0.008831797
69902,0.013977085
69904,0.1386226
69906,0.013977085
69908,0.006234927
69909,0.065080225
69911,0.017465489
69916,0.17122489
69917,0.038828596
69922,0.03029054
69924,0.0022252125
69926,0.039587364
69928,0.056759782
69929,0.013977085
69930,0.005384736
69931,0.04606329
69933,0.013977085
69934,0.0035726165
69935,0.004927715
69940,0.17160697
69946,0.023142193
69949,0.0035726165
69951,0.002413896
69954,0.002668378
69956,0.1937302
69957,0.009862477
69958,0.07260435
69960,0.039966304
69961,0.011607494
69965,0.0116230855
69966,0.013448466
69967,0.065080225
69968,0.0017210026
69969,0.011010802
69972,0.0048438604
69973,0.011208979
69975,0.021794673
69978,0.002413896
69979,0.027291367
69980,0.011167957
69987,0.040525414
69988,0.0035726165
69993,0.038828596
69995,0.006948857
69998,0.19641285
70000,0.017465489
70001,0.048113577
70004,0.03029054
70005,0.017465489
70007,0.017465489
70011,0.0021423318
70012,0.017465489
70016,0.037192658
70023,0.017465489
70024,0.008742202
70025,0.086169705
70028,0.004573658
70029,0.03776087
70031,0.046058312
70033,0.013977085
70037,0.012060357
70041,0.17122489
70042,0.017465489
70043,0.027643315
70044,0.029981373
70046,0.086341284
70048,0.009862477
70050,0.011359401
70051,0.0071136714
70053,0.029081102
70055,0.010839328
70056,0.0035726165
70057,0.0035726165
70060,0.038204532
70063,0.22573653
70064,0.0061621084
70066,0.01238189
70067,0.009346998
70070,0.03776087
70076,0.1937302
70077,0.003128298
70079,0.0021423318
70080,0.022317236
70084,0.2015599
70086,0.0035726165
70088,0.013977085
70090,0.00935742
70091,0.006948857
70092,0.19641285
70093,0.18652157
70096,0.008390846
70097,0.00279879
70099,0.0027317577
70101,0.067480214
70105,0.026364328
70106,0.0072820624
70107,0.022019152
70108,0.026364328
70109,0.005090993
70111,0.006233737
70113,0.082329825
70114,0.09168986
70118,0.029605152
70119,0.0035726165
70121,0.0143170245
70124,0.03201297
70125,0.010342536
70126,0.04474612
70131,0.12738715
70132,0.013977085
70133,0.017465489
70137,0.009862477
70138,0.031067133
70145,0.0022252125
70147,0.017465489
70148,0.17160697
70149,0.0071136714
70151,0.038828596
70152,0.039448474
70153,0.026364328
70163,0.012756112
70166,0.006337042
70167,0.18652157
70169,0.022317236
70170,0.029081102
70171,0.0043884385
70173,0.19844592
70174,0.19641285
70175,0.0035726165
70176,0.08129053
70177,0.019126622
70179,0.0035496322
70181,0.009862477
70182,0.15070099
70183,0.007815382
70184,0.017465489
70186,0.022317236
70187,0.006948857
70188,0.048113577
70190,0.03700423
70191,0.0071913535
70192,0.010952458
70195,0.19844592
70197,0.05302114
70198,0.017465489
70200,0.026364328
70203,0.009841708
70204,0.009862477
70206,0.03776087
70210,0.026364328
70211,0.011816701
70212,0.0022470441
70214,0.1386226
70215,0.021662699
70217,0.009841708
70222,0.1937302
70223,0.006948857
70228,0.0021423318
70230,0.15070099
70231,0.0040240968
70232,0.010679264
70234,0.0650135
70235,0.03776087
70236,0.015727423
70237,0.046295617
70238,0.05302114
70239,0.0326023
70240,0.105358295
70242,0.07145776
70250,0.013977085
70251,0.1937302
70257,0.009862477
70258,0.0071136714
70260,0.0035726165
70262,0.009280136
70263,0.033825893
70268,0.03937043
70273,0.03219474
70274,0.0041027414
70275,0.029081102
70276,0.028589666
70277,0.020880165
70279,0.0017210026
70282,0.18652157
70283,0.0035726165
70284,0.1386226
70286,0.0035726165
70287,0.026679512
70288,0.029081102
70289,0.035819102
70290,0.010367007
70292,0.012626418
70297,0.030619556
70299,0.002668378
70301,0.008536982
70306,0.012945857
70307,0.065567605
70314,0.0028523225
70317,0.0019001089
70319,0.078833796
70321,0.19641285
70322,0.026364328
70326,0.0021423318
70327,0.041055594
70328,0.009862477
70329,0.055364244
70330,0.017465489
70334,0.017465489
70337,0.028373584
70345,0.0060202624
70349,0.102981456
70351,0.030321838
70353,0.0035726165
70356,0.0021423318
70357,0.03776087
70358,0.017465489
70360,0.009862477
70364,0.007835234
70365,0.0054640975
70366,0.2015599
70369,0.008142204
70370,0.017465489
70371,0.009862477
70373,0.0019001089
70376,0.0069290176
70382,0.0021423318
70384,0.022317236
70386,0.0035726165
70387,0.03029054
70388,0.0021423318
70390,0.009862477
70391,0.009862477
70393,0.038732123
70394,0.0054643285
70395,0.02916026
70398,0.0021423318
70399,0.011391952
70403,0.19844592
70404,0.05302114
70405,0.03776087
70407,0.03029054
70408,0.009862477
70409,0.065080225
70410,0.0035726165
70413,0.04606329
70415,0.0118927
70417,0.052901335
70418,0.013977085
70419,0.0017210026
70420,0.0035726165
70422,0.1386226
70424,0.009862477
70426,0.00771899
70429,0.0035496322
70430,0.0021423318
70432,0.05302114
70434,0.031097224
70435,0.0061291917
70439,0.049134508
70444,0.025273954
70446,0.009862477
70447,0.052180283
70450,0.018088212
70452,0.1937302
70453,0.007961879
70454,0.0070150103
70459,0.07834612
70460,0.015017682
70461,0.009862477
70465,0.00756157
70467,0.0017210026
70468,0.028296972
70470,0.061913136
70471,0.022317236
70472,0.017465489
70476,0.013980436
70477,0.008277381
70485,0.01258422
70487,0.0035726165
70488,0.026364328
70489,0.12738715
70490,0.02975759
70491,0.18652157
70495,0.041993428
70496,0.009862477
70497,0.0035726165
70502,0.065080225
70503,0.1386226
70505,0.03686768
70506,0.006948857
70508,0.1937302
70509,0.009862477
70511,0.17122489
70512,0.14637429
70513,0.023984183
70515,0.05302114
70516,0.15070099
70520,0.009862477
70521,0.17122489
70522,0.004927715
70530,0.1386226
70531,0.038828596
70532,0.038828596
70536,0.0035726165
70539,0.0028523225
70541,0.0035726165
70542,0.04604454
70545,0.017465489
70546,0.17160697
70552,0.013966607
70556,0.026364328
70557,0.004373113
70558,0.007637889
70559,0.022844745
70560,0.0035726165
70561,0.0032699925
70562,0.0035726165
70563,0.017465489
70566,0.011569415
70572,0.016902754
70573,0.021106841
70575,0.026364328
70576,0.012264244
70577,0.022317236
70582,0.017465489
70583,0.026364328
70586,0.17122489
70589,0.0035726165
70590,0.1386226
70591,0.0027317577
70592,0.026364328
70593,0.12485194
70596,0.022317236
70599,0.007637889
70602,0.038732123
70603,0.019644225
70606,0.0046143485
70607,0.19844592
70609,0.017465489
70610,0.014232444
70611,0.002668378
70613,0.0361655
70614,0.08347307
70615,0.03029054
70616,0.19844592
70619,0.14156446
70621,0.031572808
70622,0.0035726165
70625,0.051193554
70626,0.19951591
70628,0.05968642
70629,0.17122489
70632,0.009489913
70634,0.0035726165
70637,0.017465489
70638,0.0017210026
70639,0.027700234
70643,0.005833608
70647,0.04128192
70648,0.05302114
70651,0.0035496322
70653,0.017465489
70654,0.006948857
70655,0.005820004
70657,0.0035496322
70658,0.03776087
70660,0.03739595
70665,0.0035726165
70667,0.0021423318
70670,0.017465489
70674,0.03238394
70675,0.0035726165
70676,0.17302734
70678,0.009862477
70679,0.017465489
70682,0.05742754
70686,0.022019152
70687,0.009862477
70688,0.08102502
70690,0.17122489
70692,0.0060202624
70693,0.009862477
70695,0.031481326
70700,0.007667844
70704,0.0070154583
70707,0.004989504
70708,0.05302114
70711,0.0035496322
70713,0.017465489
70715,0.017465489
70717,0.0021423318
70719,0.017465489
70721,0.03705814
70723,0.030458089
70725,0.023372669
70729,0.017465489
70730,0.031990908
70732,0.2015599
70733,0.03776087
70734,0.008734548
70735,0.019598195
70739,0.19641285
70740,0.0021423318
70741,0.0032920216
70743,0.0747448
70745,0.08691314
70749,0.009862477
70753,0.0035726165
70755,0.013869047
70757,0.006948857
70759,0.0035726165
70760,0.022317236
70762,0.026364328
70763,0.028925577
70765,0.002413896
70766,0.15070099
70767,0.027396385
70769,0.0049797744
70770,0.065080225
70771,0.15681893
70772,0.010839345
70773,0.0021423318
70774,0.014069129
70775,0.002413896
70776,0.0078903865
70782,0.028382333
70783,0.045842502
70784,0.0035496322
70787,0.013739606
70788,0.0138765685
70791,0.017465489
70792,0.19641285
70795,0.026364328
70796,0.01377282
70797,0.020798046
70798,0.025509935
70799,0.0058025015
70800,0.17160697
70801,0.017224986
70806,0.0021423318
70807,0.0036870209
70808,0.048113577
70810,0.038204532
70812,0.0119338995
70814,0.033751603
70816,0.20090096
70817,0.017465489
70819,0.0035726165
70820,0.0035726165
70821,0.048113577
70822,0.080293536
70823,0.01329128
70825,0.017465489
70829,0.08173203
70830,0.0035726165
70832,0.17122489
70833,0.009841708
70836,0.1937302
70837,0.006306528
70838,0.065080225
70839,0.03192377
70841,0.03776087
70842,0.026364328
70843,0.017465489
70850,0.0642046
70852,0.14523858
70854,0.0021423318
70855,0.11618357
70856,0.02963455
70857,0.027977103
70858,0.05302114
70859,0.00771899
70860,0.0072753923
70862,0.01258422
70863,0.010153696
70864,0.0504207
70865,0.1937302
70869,0.022553831
70870,0.011227609
70871,0.009862477
70873,0.006948857
70875,0.029035905
70876,0.024457801
70877,0.029081102
70878,0.04461997
70879,0.012173278
70880,0.0035726165
70883,0.024516879
70884,0.0035496322
70885,0.017465489
70887,0.1937302
70889,0.0035496322
70891,0.0273841
70892,0.0021423318
70895,0.15070099
70897,0.039966304
70902,0.012889482
70904,0.11974812
70906,0.0035726165
70909,0.0021423318
70910,0.03166018
70912,0.080293536
70915,0.05302114
70916,0.046114508
70918,0.029081102
70920,0.0035726165
70923,0.017465489
70924,0.0045449766
70925,0.03051469
70926,0.05938029
70927,0.0021423318
70930,0.03166018
70934,0.045712374
70938,0.0769607
70940,0.022317236
70942,0.19844592
70944,0.0035726165
70945,0.024592703
70948,0.0035726165
70949,0.017465489
70950,0.038732123
70954,0.0079887165
70955,0.0035496322
70957,0.0022270426
70960,0.044297703
70962,0.13083446
70963,0.0035726165
70964,0.17122489
70965,0.105059244
70967,0.03029054
70968,0.009841708
70971,0.017465489
70972,0.11501007
70975,0.0035726165
70976,0.04567639
70977,0.0035726165
70978,0.0838275
70980,0.19951591
70981,0.14156446
70983,0.045887545
70984,0.0035726165
70985,0.1386226
70988,0.0035726165
70992,0.013977085
70993,0.022317236
70995,0.012134257
70997,0.0037612428
70999,0.1937302
71003,0.0035726165
71004,0.03029054
71005,0.017465489
71006,0.0021423318
71009,0.08913756
71010,0.007682015
71012,0.098006606
71013,0.08600004
71016,0.009862477
71018,0.03776087
71020,0.05239223
71025,0.03776087
71027,0.07970421
71028,0.022317236
71029,0.013977085
71030,0.061277747
71035,0.033808462
71039,0.021306444
71043,0.009862477
71044,0.040823296
71046,0.009862477
71048,0.097414255
71049,0.1484968
71050,0.029842947
71052,0.004067838
71057,0.04522494
71058,0.0035726165
71060,0.02940864
71062,0.002413896
71064,0.01966069
71065,0.085568994
71068,0.022019152
71070,0.25938547
71071,0.1937302
71073,0.017465489
71075,0.037434556
71076,0.046639014
71077,0.038870454
71078,0.0035726165
71079,0.009862477
71080,0.017465489
71081,0.021423636
71083,0.002413896
71084,0.005614283
71085,0.033464476
71086,0.01323039
71090,0.0035496322
71091,0.087426744
71095,0.1913785
71097,0.009862477
71098,0.22203702
71103,0.012539417
71104,0.0035726165
71106,0.19862702
71107,0.013977085
71108,0.006508138
71109,0.003646401
71112,0.0049455496
71113,0.017465489
71114,0.0021423318
71116,0.014172092
71117,0.07416278
71118,0.065080225
71119,0.007984674
71120,0.010751324
71121,0.0035726165
71124,0.049959045
71125,0.19641285
71126,0.03776087
71127,0.026364328
71129,0.17122489
71131,0.029081102
71132,0.0067219953
71134,0.002413896
71135,0.0021423318
71136,0.17302734
71137,0.017465489
71138,0.017465489
71139,0.02729814
71140,0.013368179
71141,0.028959295
71143,0.0021423318
71144,0.0035726165
71145,0.0022252125
71148,0.0035726165
71149,0.1386226
71150,0.0035726165
71152,0.006683791
71155,0.029081102
71156,0.032004856
71158,0.029564295
71159,0.013977085
71160,0.002413896
71161,0.012283661
71164,0.013977085
71166,0.003128298
71167,0.0035726165
71170,0.008621235
71172,0.029081102
71173,0.022317236
71175,0.0021423318
71177,0.026364328
71178,0.009862477
71180,0.1386226
71183,0.02098476
71185,0.04562766
71187,0.0413828
71194,0.029921627
71195,0.0035726165
71196,0.026364328
71197,0.03776087
71199,0.03776087
71200,0.1937302
71201,0.022317236
71207,0.01258422
71209,0.0022470441
71210,0.0035496322
71213,0.0058850087
71214,0.058098655
71215,0.022019152
71216,0.013977085
71218,0.17122489
71222,0.017465489
71226,0.03029054
71229,0.025364067
71230,0.0037612428
71233,0.0040240968
71234,0.10933659
71235,0.0017210026
71238,0.05302114
71239,0.003960464
71243,0.013747271
71246,0.009862477
71248,0.029081102
71250,0.031572808
71251,0.017465489
71254,0.0035726165
71256,0.017465489
71257,0.0035726165
71260,0.009862477
71262,0.0062977695
71263,0.0072909896
71267,0.1937302
71268,0.17160697
71269,0.0031153536
71270,0.19844592
71272,0.028997047
71273,0.005183031
71275,0.0076614073
71278,0.017465489
71279,0.2015599
71281,0.035168324
71282,0.05302114
71285,0.15070099
71287,0.017465489
71288,0.0035726165
71292,0.12161972
71293,0.029081102
71297,0.15070099
71300,0.0035726165
71304,0.04606329
71305,0.002668378
71307,0.17122489
71308,0.024606707
71309,0.15070099
71312,0.029081102
71313,0.05302114
71314,0.007659102
71315,0.00592521
71319,0.01258422
71320,0.0035726165
71322,0.18652157
71330,0.017465489
71331,0.046442214
71332,0.03029054
71335,0.0035726165
71337,0.017465489
71340,0.0035726165
71341,0.07180669
71346,0.009193807
71347,0.0035726165
71349,0.0035726165
71350,0.03776087
71352,0.2015599
71355,0.18652157
71357,0.0035726165
71359,0.025685895
71360,0.0021423318
71363,0.017213052
71365,0.009777984
71374,0.014459875
71376,0.003621345
71377,0.029081102
71379,0.17122489
71380,0.018727094
71381,0.048113577
71382,0.039195925
71384,0.026364328
71385,0.0040240968
71386,0.011457331
71387,0.0064730598
71388,0.017465489
71391,0.017465489
71392,0.016614512
71393,0.0035726165
71394,0.0035726165
71398,0.012945857
71399,0.0035726165
